Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.74-35.223.238.178-51284-443-6,192.168.1.74,51284,35.223.238.178,443,6,08/04/2025 10:48:27 下午,119999012,12,10,1652.0,774.0,822.0,0.0,137.66666666666666,267.60769568134396,268.0,0.0,77.4,124.69268890623326,20.216833118592678,0.18333484279020565,5714238.666666668,7344430.734107173,1.5001202E7,143.0,1.19999012E8,1.090900109090909E7,6749387.748832992,1.5001202E7,219990.0,8.9996524E7,9999613.777777778,1.0410263345581198E7,3.0000575E7,517.0,0,0,0,0,240,200,0.10000082334011218,0.08333401945009347,0.0,822.0,105.47826086956523,208.7984825713795,43596.80632411067,0,0,0,6,22,0,0,0,0.0,110.27272727272727,137.66666666666666,77.4,0,0,0,1755,4,1886,1,206,1,96,63987,64240,9,20,194153.4,433762.30547766597,970091.0,143.0,1.484579075E7,323419.1544604748,1.5001202E7,1.4067966E7,NeedManualLabel
192.168.1.74-35.223.238.178-50617-443-6,192.168.1.74,50617,35.223.238.178,443,6,08/04/2025 10:48:44 下午,105226090,10,8,590.0,664.0,292.0,0.0,59.0,122.80246106835337,332.0,0.0,83.0,153.68613656224355,11.917196581190083,0.17106023800751316,6189769.999999999,7515011.692586952,1.5000789E7,109.0,1.0522609E8,1.1691787777777778E7,6371331.819280247,1.5000789E7,239339.0,9.0184115E7,1.2883445E7,1.0159901909154389E7,3.0001439E7,197732.0,0,0,0,0,200,160,0.09503346555972954,0.07602677244778362,0.0,332.0,66.05263157894737,130.82790803367544,17115.941520467837,0,0,0,4,18,0,0,0,0.0,69.72222222222223,59.0,83.0,0,0,0,0,0,0,1,84,1,94,63886,64240,7,20,48081.0,106916.50107677486,239339.0,188.0,1.4901132142857142E7,172100.02743601234,1.5000789E7,1.4547867E7,NeedManualLabel
192.168.1.74-35.223.238.178-55847-443-6,192.168.1.74,55847,35.223.238.178,443,6,08/04/2025 10:50:44 下午,605594,8,12,1045.0,3607.0,517.0,0.0,130.625,234.635850080198,1460.0,0.0,300.5833333333333,541.5941886242089,7681.714151725414,33.025426275689654,31873.368421052644,74868.96315430828,202179.0,0.0,605480.0,86497.14285714286,106609.69087818825,202757.0,145.0,406372.0,36942.90909090909,80930.69598051724,202179.0,0.0,0,0,0,0,172,244,13.210170510275862,19.81525576541379,0.0,1460.0,221.52380952380966,436.0116534047707,190106.1619047619,2,2,0,10,19,0,0,0,1.0,232.6,130.625,300.5833333333333,0,0,0,4652,10,11457,0,0,0,0,64240,64240,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
35.223.238.178-192.168.1.74-443-55847-6,35.223.238.178,443,192.168.1.74,55847,6,08/04/2025 10:50:45 下午,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-56093-443-6,192.168.1.74,56093,35.223.238.178,443,6,08/04/2025 10:51:05 下午,1553108,6,8,1406.0,3622.0,889.0,0.0,234.33333333333331,381.61166998228276,1420.0,0.0,452.75,611.0694956970349,3237.3794996870793,9.014183173353045,119469.84615384616,240477.79784727396,857679.0,0.0,695429.0,139085.8,128636.73123645516,270352.0,464.0,1347520.0,192502.85714285713,328548.0294256476,898385.0,0.0,0,0,0,0,132,164,3.8632213600084477,5.150961813344597,0.0,1420.0,335.2,508.91526097882235,258994.74285714285,1,2,0,7,13,0,0,0,1.0,359.14285714285717,234.33333333333334,452.75,0,0,0,5028,7,3732,0,0,0,0,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-192.168.1.2-137-137-17,192.168.1.74,137,192.168.1.2,137,17,08/04/2025 10:49:33 下午,3001269,3,0,204.0,0.0,68.0,68.0,68.0,0.0,0,0,0,0,67.97124816202746,0.999577178853345,1500634.5,284.9640328181787,1500836.0,1500433.0,3001269.0,1500634.5,284.9640328181787,1500836.0,1500433.0,0,0,0,0,0,0,0,0,0,24,0,0.999577178853345,0.0,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,90.66666666666667,68.0,0.0,0,0,0,0,0,0,1,102,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-117.69.71.61-52618-443-6,192.168.1.74,52618,117.69.71.61,443,6,08/04/2025 10:49:28 下午,90001263,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033332865562119944,0.06666573112423989,1.80002526E7,2.4647664713891767E7,4.5001224E7,138.0,9.0001118E7,4.5000559E7,1135.6134905855954,4.5001362E7,4.4999756E7,9.0001125E7,4.50005625E7,1143.3916651786474,4.5001371E7,4.4999754E7,0,0,0,0,60,60,0.033332865562119944,0.033332865562119944,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64240,64240,2,20,142.5,6.363961030678928,147.0,138.0,4.50004165E7,1141.9774516162743,4.5001224E7,4.4999609E7,NeedManualLabel
192.168.1.1-224.0.0.251-5353-5353-17,192.168.1.1,5353,224.0.0.251,5353,17,08/04/2025 10:49:43 下午,793437,6,0,869.0,0.0,283.0,47.0,144.83333333333331,109.42470775225614,0,0,0,0,1095.2350344135705,7.562037061543639,158687.4,143569.14727510224,264688.0,1174.0,793437.0,158687.4,143569.14727510224,264688.0,1174.0,0,0,0,0,0,0,0,0,0,48,0,7.562037061543639,0.0,47.0,283.0,155.85714285714286,104.06156602612477,10828.809523809525,0,0,0,0,0,0,0,0,0.0,181.83333333333334,144.83333333333334,0.0,0,0,0,869,6,1095,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-56576-443-6,192.168.1.74,56576,35.223.238.178,443,6,08/04/2025 10:51:45 下午,624850,6,10,1021.0,3607.0,517.0,0.0,170.16666666666666,263.6531180674082,1420.0,0.0,360.7,570.7490302712354,7406.577578618869,25.60614547491398,41656.66666666667,85418.58981231082,210822.0,0.0,623564.0,124712.8,112669.86992847733,210903.0,312.0,414028.0,46003.11111111111,89922.53651260684,210303.0,0.0,0,0,0,0,132,204,9.602304553092742,16.003840921821237,0.0,1420.0,272.2352941176472,467.32182826877516,218389.69117647057,1,2,0,9,15,0,0,0,1.0,289.25,170.16666666666666,360.7,0,0,0,4628,8,11210,0,0,0,0,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-52.168.112.66-50381-443-6,192.168.1.74,50381,52.168.112.66,443,6,08/04/2025 10:49:31 下午,96701660,24,28,9402.0,552.0,1460.0,0.0,391.7500000000001,546.6552247830516,99.0,0.0,19.714285714285715,35.6971387408811,102.9351512683443,0.5377363739154012,1896110.9803921564,7488373.226713434,3.4406142E7,0.0,9.6701468E7,4204411.652173913,1.0830774786821913E7,3.4406407E7,0.0,9.6701397E7,3581533.222222222,1.007849551259384E7,3.4406334E7,0.0,1,0,0,0,480,560,0.24818601873018517,0.28955035518521605,0.0,1460.0,189.9433962264151,409.0858671897596,167351.24673439763,0,0,0,24,52,0,0,0,1.0,193.59615384615384,391.75,19.714285714285715,0,0,0,2488,7,3383,8,3134,9,184,63422,64240,19,20,786723.0,242683.82239242896,1066064.0,627768.0,3.1252902333333332E7,5279697.231361883,3.4406142E7,2.5157653E7,NeedManualLabel
222.186.184.150-192.168.1.74-443-50374-6,222.186.184.150,443,192.168.1.74,50374,6,08/04/2025 10:00:49 下午,532,3,2,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0.0,0.0,0.0,0.0,144736.84210526315,9398.496240601504,133.0,193.41492531170735,416.0,0.0,514.0,257.0,363.4528855298854,514.0,0.0,434.0,434.0,0.0,434.0,434.0,1,0,0,0,60,40,5639.097744360902,3759.398496240601,0.0,46.0,20.5,23.11493023999856,534.3,1,0,0,3,5,0,0,0,0.0,24.6,25.666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,64240,65535,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-56837-443-6,192.168.1.74,56837,35.223.238.178,443,6,08/04/2025 10:52:06 下午,823302,7,11,1406.0,3622.0,889.0,0.0,200.85714285714283,359.44514118820626,1460.0,0.0,329.27272727272725,567.3491149035294,6107.115007615675,21.86318021819454,48429.529411764706,117333.29252716257,435902.0,0.0,823221.0,137203.5,171849.8275399193,436204.0,388.0,636000.0,63600.0,143223.7922933508,435902.0,0.0,0,0,0,0,152,224,8.50234786263121,13.36083235556333,0.0,1460.0,264.6315789473684,479.49733060620844,229917.69005847955,1,2,0,8,17,0,0,0,1.0,279.3333333333333,200.85714285714286,329.27272727272725,0,0,0,5028,9,7912,0,0,0,0,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-52.98.65.2-51677-443-6,192.168.1.74,51677,52.98.65.2,443,6,08/04/2025 10:49:55 下午,90002812,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033332291884391345,0.06666458376878269,1.80005624E7,2.4648061078220926E7,4.5001645E7,144.0,9.0002625E7,4.50013125E7,673.8727624707798,4.5001789E7,4.5000836E7,9.0002652E7,4.5001326E7,715.5920625607861,4.5001832E7,4.500082E7,0,0,0,0,60,60,0.033332291884391345,0.033332291884391345,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64209,64240,2,20,152.0,11.313708498984761,160.0,144.0,4.50011605E7,685.1864709697645,4.5001645E7,4.5000676E7,NeedManualLabel
192.168.1.74-40.100.55.2-55301-443-6,192.168.1.74,55301,40.100.55.2,443,6,08/04/2025 10:49:56 下午,90001224,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333288000616525,0.0666657600123305,1.80002448E7,2.464730713739666E7,4.5000359E7,179.0,9.0000825E7,4.50004125E7,789.8382745853736,4.5000971E7,4.4999854E7,9.0001045E7,4.50005225E7,333.0472939388639,4.5000758E7,4.5000287E7,0,0,0,0,60,60,0.03333288000616525,0.03333288000616525,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,62912,64240,2,20,395.5,306.1772362537751,612.0,179.0,4.5000017E7,483.6610383315985,4.5000359E7,4.4999675E7,NeedManualLabel
192.168.1.74-23.219.78.70-52574-443-6,192.168.1.74,52574,23.219.78.70,443,6,08/04/2025 10:50:01 下午,90001407,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333328122303688,0.0666656244607376,1.80002814E7,2.4647466342383068E7,4.50006E7,181.0,9.0001224E7,4.5000612E7,813.1727983645296,4.5001187E7,4.5000037E7,9.000082E7,4.500041E7,524.6732316404183,4.5000781E7,4.5000039E7,0,0,0,0,60,60,0.0333328122303688,0.0333328122303688,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,62920,64240,2,20,384.0,287.0853531617383,587.0,181.0,4.5000228E7,526.0874452027914,4.50006E7,4.4999856E7,NeedManualLabel
192.168.1.74-23.44.175.79-52617-443-6,192.168.1.74,52617,23.44.175.79,443,6,08/04/2025 10:50:04 下午,90001307,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333284926628899,0.06666569853257798,1.80002614E7,2.4647600991229516E7,4.5000828E7,147.0,9.0001158E7,4.5000579E7,560.0285706997456,4.5000975E7,4.5000183E7,9.0001007E7,4.50005035E7,669.6301217836605,4.5000977E7,4.500003E7,0,0,0,0,60,60,0.03333284926628899,0.03333284926628899,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64216,64240,2,20,223.5,108.18733752154178,300.0,147.0,4.50003555E7,668.2159082212875,4.5000828E7,4.4999883E7,NeedManualLabel
192.168.1.74-35.223.238.178-52439-443-6,192.168.1.74,52439,35.223.238.178,443,6,08/04/2025 10:50:29 下午,105480760,12,12,1042.0,2990.0,297.0,0.0,86.83333333333334,129.2023313421334,1460.0,0.0,249.16666666666666,565.7395535263929,38.22498055569565,0.22752964616485508,4586120.0,6926474.728004558,1.5001354E7,0.0,1.05480584E8,9589144.0,7264789.913808189,1.5001354E7,90.0,1.05480476E8,9589134.181818182,1.194951053559157E7,3.0002228E7,0.0,1,0,0,0,240,240,0.11376482308242754,0.11376482308242754,0.0,1460.0,173.15999999999997,401.9943697781516,161599.4733333333,0,0,0,6,24,0,0,0,1.0,180.375,86.83333333333333,249.16666666666666,0,0,0,2017,4,4219,1,130,1,373,64240,64240,9,20,359390.0,574568.872478313,1318255.0,159.0,1.4811947714285713E7,499823.82199688273,1.5001354E7,1.3678454E7,NeedManualLabel
192.168.1.74-150.171.27.11-58954-443-6,192.168.1.74,58954,150.171.27.11,443,6,08/04/2025 10:50:27 下午,90000894,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333300222551123,0.06666600445102246,1.80001788E7,2.4647552241587628E7,4.5000248E7,149.0,9.0000743E7,4.50003715E7,44.54772721475249,4.5000403E7,4.500034E7,9.0000739E7,4.50003695E7,38.890872965260115,4.5000397E7,4.5000342E7,0,0,0,0,60,60,0.03333300222551123,0.03333300222551123,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,63454,64240,2,20,152.0,4.242640687119285,155.0,149.0,4.50002195E7,40.30508652763321,4.5000248E7,4.5000191E7,NeedManualLabel
192.168.1.74-35.223.238.178-57307-443-6,192.168.1.74,57307,35.223.238.178,443,6,08/04/2025 10:52:46 下午,834040,5,7,1021.0,3607.0,517.0,0.0,204.2,279.6501385660304,1420.0,0.0,515.2857142857143,641.9544932692437,5548.8945374322575,14.387799146323918,75821.81818181818,140108.72184829763,415960.0,15.0,417758.0,104439.5,119859.30170690411,209238.0,293.0,626891.0,104481.83333333334,173858.69889932647,415960.0,101.0,0,0,0,0,112,144,5.994916310968299,8.392882835355618,0.0,1420.0,356.0,516.8015415353686,267083.8333333333,1,2,0,6,11,0,0,0,1.0,385.6666666666667,204.2,515.2857142857143,0,0,0,4628,6,7386,0,0,0,0,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-51284-443-6,192.168.1.74,51284,35.223.238.178,443,6,08/04/2025 10:50:42 下午,119989289,11,8,831.0,506.0,412.0,0.0,75.54545454545455,166.34804695959832,253.0,0.0,63.25,117.11624262122776,11.142661242038029,0.15834746716433998,6666071.611111111,7610088.005067323,1.5000909E7,145.0,1.19989289E8,1.19989289E7,6188702.073457809,1.5000909E7,251346.0,8.9987625E7,1.2855375E7,1.0247516643324014E7,3.0002059E7,210036.0,0,0,0,0,220,160,0.09167484941093366,0.06667261775340631,0.0,412.0,66.89999999999999,141.04903962433548,19894.83157894736,0,0,0,4,19,0,0,0,0.0,70.42105263157895,75.54545454545455,63.25,0,0,0,0,0,0,1,103,1,63,63213,64240,8,20,86080.66666666666,133137.36108045204,264409.0,145.0,1.4934100625E7,99698.53044473272,1.5000909E7,1.4772276E7,NeedManualLabel
192.168.1.74-204.79.197.200-56730-443-6,192.168.1.74,56730,204.79.197.200,443,6,08/04/2025 10:51:58 下午,60475521,18,19,4243.0,9519.0,1460.0,0.0,235.72222222222229,487.8805067728049,1460.0,0.0,500.99999999999994,669.5340004643363,227.56314906323834,0.6118177964932291,1679875.5833333335,1.000550090904637E7,6.0045003E7,0.0,6.0475521E7,3557383.588235294,1.4556589328807551E7,6.0045003E7,0.0,343632.0,19090.666666666668,39622.91698291904,142817.0,0.0,0,0,0,0,372,384,0.2976410901858952,0.31417670630733385,0.0,1460.0,362.15789473684214,590.4785290883717,348664.893314367,0,2,1,15,36,0,0,0,1.0,371.94594594594594,235.72222222222223,501.0,0,0,0,13762,18,40316,18,4243,19,9519,65535,64240,7,20,430518.0,0.0,430518.0,430518.0,6.0045003E7,0.0,6.0045003E7,6.0045003E7,NeedManualLabel
192.168.1.74-35.223.238.178-50617-443-6,192.168.1.74,50617,35.223.238.178,443,6,08/04/2025 10:50:44 下午,119577945,11,8,591.0,664.0,292.0,0.0,53.72727272727273,117.80584952292557,332.0,0.0,83.0,153.68613656224355,10.495246426922623,0.15889217698129868,6643219.166666668,7585470.587443698,1.5001048E7,130.0,1.19577945E8,1.19577945E7,6170988.9879111,1.5001048E7,254802.0,8.9576019E7,1.2796574142857142E7,1.023704959482709E7,3.0002295E7,213375.0,0,0,0,0,220,160,0.09199020772601503,0.06690196925528366,0.0,332.0,62.800000000000004,128.16666780735974,16426.694736842106,0,0,0,4,19,0,0,0,0.0,66.10526315789474,53.72727272727273,83.0,0,0,0,0,0,0,1,73,1,83,63222,64240,8,20,85215.66666666667,131601.28645977087,255422.0,199.0,1.4883331375E7,223049.52790672024,1.5001048E7,1.4362613E7,NeedManualLabel
192.168.1.74-35.223.238.178-57569-443-6,192.168.1.74,57569,35.223.238.178,443,6,08/04/2025 10:53:07 下午,1934165,6,9,1406.0,3622.0,889.0,0.0,234.33333333333331,381.61166998228276,1460.0,0.0,402.44444444444446,590.2082494999352,2599.571391272203,7.75528458016767,138154.64285714287,342990.56464250694,1287827.0,0.0,646338.0,129267.6,117062.09137163064,217452.0,767.0,1721481.0,215185.125,444186.70923656726,1287911.0,0.0,0,0,0,0,132,184,3.102113832067068,4.653170748100602,0.0,1460.0,314.25,498.12856439544464,248132.06666666662,1,2,0,7,14,0,0,0,1.0,335.2,234.33333333333334,402.44444444444446,0,0,0,4741,7,10955,6,1406,9,3622,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-192.168.1.2-137-137-17,192.168.1.74,137,192.168.1.2,137,17,08/04/2025 10:51:33 下午,3000719,3,0,204.0,0.0,68.0,68.0,68.0,0.0,0,0,0,0,67.98370657165832,0.9997603907596813,1500359.5,375.47370081005676,1500625.0,1500094.0,3000719.0,1500359.5,375.47370081005676,1500625.0,1500094.0,0,0,0,0,0,0,0,0,0,24,0,0.9997603907596813,0.0,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,90.66666666666667,68.0,0.0,0,0,0,0,0,0,1,102,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-13.107.246.74-57744-443-6,192.168.1.74,57744,13.107.246.74,443,6,08/04/2025 10:53:22 下午,20085043,12,11,3144.0,505.0,1460.0,0.0,262.0,490.54107417681695,281.0,0.0,45.90909090909091,84.56885306713643,181.67748010298013,1.1451307323564108,912956.5000000002,2071148.7078186658,8000708.0,11.0,2.0084715E7,1825883.1818181816,2678664.7049283274,8000708.0,264.0,5037234.0,503723.4,1536818.104410191,4876920.0,165.0,0,0,0,0,300,224,0.5974595125337795,0.5476712198226312,0.0,1460.0,152.04166666666666,361.7930562900705,130894.21557971016,1,6,0,9,18,0,0,0,0.0,158.65217391304347,262.0,45.90909090909091,0,0,0,3586,7,22514,2,628,2,101,64240,64240,4,20,7001445.0,0.0,7001445.0,7001445.0,8000708.0,0.0,8000708.0,8000708.0,NeedManualLabel
192.168.1.1-224.0.0.251-5353-5353-17,192.168.1.1,5353,224.0.0.251,5353,17,08/04/2025 10:51:44 下午,795612,6,0,869.0,0.0,283.0,47.0,144.83333333333331,109.42470775225614,0,0,0,0,1092.240941564481,7.541364383644289,159122.4,143865.6027002285,265870.0,1392.0,795612.0,159122.4,143865.6027002285,265870.0,1392.0,0,0,0,0,0,0,0,0,0,48,0,7.541364383644289,0.0,47.0,283.0,155.85714285714286,104.06156602612477,10828.809523809525,0,0,0,0,0,0,0,0,0.0,181.83333333333334,144.83333333333334,0.0,0,0,0,869,6,1092,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-52.168.112.66-50381-443-6,192.168.1.74,50381,52.168.112.66,443,6,08/04/2025 10:51:47 下午,119950609,35,39,14409.0,711.0,1460.0,0.0,411.68571428571425,543.3108075617909,138.0,0.0,18.230769230769234,36.233498268330834,126.0518819041594,0.6169205860388753,1643159.0273972594,6563768.497362749,4.5000688E7,0.0,1.19950403E8,3527953.029411765,9335642.636418877,4.5000916E7,0.0,1.19950192E8,3156584.0,9189860.254616648,4.7269427E7,0.0,1,0,0,0,700,780,0.29178676366703565,0.32513382237183974,0.0,1460.0,203.46666666666664,418.2633766566853,174944.2522522522,0,0,0,33,74,0,0,0,1.0,206.21621621621622,411.6857142857143,18.23076923076923,0,0,0,2519,6,4204,5,2401,6,118,62870,64240,29,20,1173021.6,946364.2578890012,2846765.0,582463.0,2.2817027E7,1.3128667870626021E7,4.5000688E7,1.1619088E7,NeedManualLabel
192.168.1.74-35.223.238.178-58056-443-6,192.168.1.74,58056,35.223.238.178,443,6,08/04/2025 10:53:47 下午,625007,8,10,1045.0,3607.0,517.0,0.0,130.625,234.635850080198,1460.0,0.0,360.7,579.4833043324027,7443.116637093664,28.799677443612634,36765.117647058825,80517.76511963242,207904.0,0.0,624875.0,89267.85714285714,110765.24676905443,209262.0,184.0,420210.0,46689.999999999985,90241.32528669998,207904.0,0.0,0,0,0,0,172,204,12.799856641605615,15.999820802007019,0.0,1460.0,244.84210526315792,453.75767678328714,205896.0292397661,2,2,0,9,17,0,0,0,1.0,258.44444444444446,130.625,360.7,0,0,0,4652,9,11083,0,0,0,0,64240,64240,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
35.223.238.178-192.168.1.74-443-58056-6,35.223.238.178,443,192.168.1.74,58056,6,08/04/2025 10:53:48 下午,33,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90909.0909090909,16.5,23.33452377915607,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,60606.0606060606,30303.0303030303,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-20.42.73.25-56821-443-6,192.168.1.74,56821,20.42.73.25,443,6,08/04/2025 10:52:05 下午,110245281,10,13,1384.0,6827.0,995.0,0.0,138.4,312.12611411272707,1460.0,0.0,525.1538461538461,669.718454047899,74.47937839625081,0.20862570979341963,5011149.136363636,2.2977526452087186E7,1.0788171E8,0.0,1.0999973E8,1.2222192222222222E7,3.5873493438595474E7,1.0788171E8,415.0,1.09993136E8,9166094.666666666,3.1088688699193124E7,1.07882111E8,0.0,0,0,0,0,212,264,0.09070683034496506,0.11791887944845457,0.0,1460.0,342.125,560.5378094915322,314202.63586956525,2,2,0,8,22,0,0,0,1.0,357.0,138.4,525.1538461538462,0,0,0,8211,10,4401,10,1384,13,6827,65535,64239,3,20,2118020.0,0.0,2118020.0,2118020.0,1.0788171E8,0.0,1.0788171E8,1.0788171E8,NeedManualLabel
192.168.1.74-117.69.71.61-52618-443-6,192.168.1.74,52618,117.69.71.61,443,6,08/04/2025 10:51:43 下午,90001939,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333261520065696,0.06666523040131392,1.80003878E7,2.4647747596729457E7,4.5000909E7,139.0,9.0001663E7,4.50008315E7,447.59859249108456,4.5001148E7,4.5000515E7,9.00017E7,4.500085E7,280.0142853498728,4.5001048E7,4.5000652E7,0,0,0,0,60,60,0.03333261520065696,0.03333261520065696,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64240,64240,2,20,189.0,70.71067811865476,239.0,139.0,4.50006425E7,376.8879143724298,4.5000909E7,4.5000376E7,NeedManualLabel
192.168.1.74-35.223.238.178-58316-443-6,192.168.1.74,58316,35.223.238.178,443,6,08/04/2025 10:54:09 下午,880492,6,8,1406.0,3622.0,889.0,0.0,234.33333333333331,381.61166998228276,1420.0,0.0,452.75,614.8990044830823,5710.443706473198,15.900201251118691,67730.15384615383,98801.65222036703,222241.0,37.0,658251.0,131650.2,120626.27985517915,246016.0,341.0,676412.0,96630.28571428571,121151.88200177258,263409.0,183.0,0,0,0,0,132,164,6.8143719647651535,9.085829286353539,0.0,1420.0,335.2,511.2163645938688,261342.1714285714,1,2,0,7,13,0,0,0,1.0,359.14285714285717,234.33333333333334,452.75,0,0,0,5028,7,7438,0,0,0,0,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-52.98.65.2-51677-443-6,192.168.1.74,51677,52.98.65.2,443,6,08/04/2025 10:52:10 下午,90001230,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033332877784003616,0.06666575556800723,1.8000246E7,2.4647659782479156E7,4.5001085E7,114.0,9.0001091E7,4.50005455E7,924.1885630108176,4.5001199E7,4.4999892E7,9.0001062E7,4.5000531E7,980.0499987245548,4.5001224E7,4.4999838E7,0,0,0,0,60,60,0.033332877784003616,0.033332877784003616,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64209,64240,2,20,141.0,38.18376618407357,168.0,114.0,4.50004045E7,962.3723291948912,4.5001085E7,4.4999724E7,NeedManualLabel
